OBJECTID,Year,State,Agency,Unit ID,Fire Name,Local Incident Number,Alarm Date,Containment Date,Cause,Collection Method,Management Objective,GIS Calculated Acres,Comments,Complex Name,IRWIN ID,Fire Number (historical use),Complex ID,DECADES,Shape__Area,Shape__Length
1576,2020,CA,CDF,AEU,GRANT,00016543,6/12/2020 7:00:00 AM,6/12/2020 7:00:00 AM,2,1,1,5062.198,,,{A2E9EF53-43C2-4BBE-9CEF-DDF85A481D7A},,,2020-January 2025,33560841.7539063,31944.6719386229
32,2024,CA,USF,SHF,SHOE,00000996,10/9/2024 7:00:00 AM,11/16/2024 8:00:00 AM,9,3,1,5124.031,"12 miles SW of Big Bend, CA in Sulanharas Creek Drainage",,{4271D7E5-3765-4D9A-A492-205DE510D51F},,,2020-January 2025,36359824.5585938,53634.28376337
31,2024,CA,CDF,RRU,NIXON,00115141,7/29/2024 7:00:00 AM,8/7/2024 7:00:00 AM,11,3,1,5221.287,,,{9DA145D8-6710-46BD-A9B1-AD879BCF7801},,,2020-January 2025,30436774,42148.2364847187
851,2022,CA,CCO,LAC,ROUTE,00294803,8/31/2022 7:00:00 AM,9/7/2022 7:00:00 AM,14,7,1,5227.923,,,{E27C88E9-90B0-4557-8DB3-3ED1232D95A0},,,2020-January 2025,31259236.4570313,32350.6960298258
565,2023,CA,CCO,KRN,ALMOND,23-36511,8/6/2023 7:00:00 AM,8/7/2023 7:00:00 AM,14,1,1,5228.871,,,{8BF47465-2934-439A-B5D2-36047256714F},,,2020-January 2025,32043957.1210938,45656.0660909036
30,2024,CA,CDF,TCU,AERO,00007675,6/17/2024 7:00:00 AM,6/27/2024 7:00:00 AM,2,2,1,5284.863,,,{6893119a-7907-41a6-9c1f-8390284d459e},,,2020-January 2025,34497556.71875,38650.6678623788
1165,2021,CA,CDF,MVU,SOUTHERN,00007992,5/2/2021 7:00:00 AM,5/6/2022 7:00:00 AM,2,7,1,5365.902,Power tools,,{4F0C331F-A20F-4949-8CBE-4F2717DD02DA},,,2020-January 2025,30944913.9375,55683.4880261368
1575,2020,CA,CDF,SCU,CREWS,00004686,7/5/2020 7:00:00 AM,7/15/2020 7:00:00 AM,8,2,1,5513.191,,,{5D075A6A-350E-497F-B977-A6DCF275B2EC},,,2020-January 2025,35060829.5039063,45170.9785570476
29,2024,CA,CCO,KRN,WHITE,02431252,7/13/2024 7:00:00 AM,7/26/2024 7:00:00 AM,14,1,1,5562.288,,,{6B5429B8-6A74-40AA-B872-7C6CB7BC841D},,,2020-January 2025,33599896.5078125,52413.0180713813
564,2023,CA,CCO,SBC,PLANT,00011307,8/19/2023 7:00:00 AM,8/31/2023 7:00:00 AM,11,3,1,5761.521,FIRIS INTEL 12,,{B31604C4-AC56-47F4-85A8-222B39107AC5},,,2020-January 2025,34771286.984375,52880.1507570325
850,2022,CA,USF,MDF,BARNES,00000896,9/7/2022 7:00:00 AM,11/1/2022 7:00:00 AM,1,7,1,5840.575,,,{0AA067F2-E9B8-426B-BBDE-F9DC2A00A95F},,,2020-January 2025,42656929.6679688,64728.5560528281
849,2022,CA,BIA,CRA,LOST LAKE,00000528,5/26/2022 7:00:00 AM,6/5/2022 7:00:00 AM,14,7,,5856.573,,,{6982B546-8980-4FF2-B71B-A6D54A74689E},,,2020-January 2025,34585556.4335938,41912.4240991908
1574,2020,CA,CDF,RRU,SNOW,00119353,9/17/2020 7:00:00 AM,9/24/2020 7:00:00 AM,10,2,1,6253.439,,,{FFCB89F5-98FB-4C3A-9554-3D1554181A63},,,2020-January 2025,36805044.7929688,48686.0783056112
1573,2020,CA,CDF,ORC,BOND,20136890,12/3/2020 8:00:00 AM,12/7/2020 8:00:00 AM,14,7,1,6681.099,,,{F7749F47-7C98-4CEC-A5DE-70DB9A9BE33F},,,2020-January 2025,39200475.4257813,52771.3654774732
1572,2020,CA,BLM,CCD,NORTH,00030547,8/2/2020 7:00:00 AM,8/10/2020 7:00:00 AM,10,7,1,6882.293,,,{CD8D2F6A-BA50-43CF-A62F-894091D839CC},,,2020-January 2025,47310873.328125,55841.2880832609
1571,2020,CA,NPS,YNP,BLUEJAY,00000054,7/25/2020 7:00:00 AM,11/19/2020 8:00:00 AM,1,7,2,6922.014,,,{9D6C7514-519B-44A6-BB26-9B61B2F176F2},,,2020-January 2025,44992207.9921875,55875.1320954336
563,2023,CA,USF,KNF,HEAD,00006988,8/15/2023 7:00:00 AM,9/7/2023 7:00:00 AM,1,2,1,6953.805,,HAPPY CAMP COMPLEX,{22C55899-C613-43FD-9ED3-5830DECD9073},,{5CA009DC-D74B-419E-A2E9-0F6231B6191C},2020-January 2025,50631460.9257813,90233.5098522921
1570,2020,CA,CDF,BEU,CARMEL,00004081,8/18/2020 7:00:00 AM,9/6/2020 7:00:00 AM,10,7,1,6996.944,"Brush or brush-and-grass mixture fire
",,{BBB4EB3D-47BC-4068-AF1F-CD5B45501813},,,2020-January 2025,43813350.5039063,55600.12331822
28,2024,CA,USF,SRF,HILL,00000586,7/16/2024 7:00:00 AM,8/14/2024 7:00:00 AM,1,7,1,7224.247,,,{BB9142F4-470D-4DD8-844E-0E5FD52303BA},,,2020-January 2025,51038776.4453125,66735.5414734239
1569,2020,CA,CCO,KRN,STAGECOACH,02033315,8/3/2020 7:00:00 AM,8/3/2020 7:00:00 AM,14,1,1,7750.637,,,,,,2020-January 2025,47373861.8789063,46920.3382001835
562,2023,CA,USF,KNF,UFISH,00007029,8/16/2023 7:00:00 AM,9/28/2023 7:00:00 AM,1,3,1,7850.58,,HAPPY CAMP COMPLEX,{7B4B2AE1-444D-4E86-B4F8-170D81D16D10},,{5CA009DC-D74B-419E-A2E9-0F6231B6191C},2020-January 2025,57036758.5390625,56259.2960477678
848,2022,CA,USF,KNF,YETI,00006200,7/30/2022 7:00:00 AM,9/3/2022 7:00:00 AM,14,3,1,7886.011,,,{CBF463F1-943D-43FC-A4E5-D50647817B6F},,,2020-January 2025,57542116.0078125,50192.0137125042
561,2023,CA,CDF,RRU,RABBIT,00102458,7/14/2023 7:00:00 AM,7/23/2023 7:00:00 AM,10,1,1,8354.776,,,{04F24B12-E13F-4C7E-80AF-C8AA1A4C8FAB},,,2020-January 2025,49193097.9453125,47639.7437077098
1568,2020,CA,NPS,KNP,RATTLESNAKE,00000080,8/16/2020 7:00:00 AM,12/28/2020 8:00:00 AM,1,7,2,8422.869,estimate based on satellite heat since 21 NOV,,{82728166-E47A-49A5-94F6-49B65894EECD},,,2020-January 2025,52760004.859375,142312.836653703
847,2022,CA,NPS,YNP,RED,00000056,8/4/2022 7:00:00 AM,11/6/2022 7:00:00 AM,1,3,2,8432.419,,,{1E643C3B-3BE4-4669-892B-CF82B46FA820},,,2020-January 2025,54552181.0117188,125075.917279378
1164,2021,CA,CDF,SHU,FAWN,00010480,9/22/2021 7:00:00 AM,9/29/2021 7:00:00 AM,7,3,1,8576.493,Auto-generated by EGP-IRWIN,,{0EC52428-9E20-46D4-B4C8-AFCD50F9DDA2},,,2020-January 2025,60482385.6523438,62296.7297385723
560,2023,CA,USF,STF,QUARRY,00001921,9/9/2023 7:00:00 AM,11/8/2023 8:00:00 AM,14,7,1,8645.426,,,{BCB807DC-5A09-47F2-8C05-F386A6AC803A},,,2020-January 2025,56558852.2226563,73681.7582569979
1163,2021,CA,USF,SQF,WALKERS,00002758,8/15/2021 7:00:00 AM,12/8/2021 8:00:00 AM,1,7,1,8778.784,,,{751BAEA9-D0BC-43AF-AE3E-34CBFB059110},,,2020-January 2025,54817879.1484375,83505.4385287885
1567,2020,CA,USF,KNF,DEVIL,00007084,9/9/2020 7:00:00 AM,,14,7,1,8871.938,,,{C99607D1-B1D4-4FE3-9B28-36C315AC4306},,,2020-January 2025,64904831.3125,108856.594837955
1566,2020,CA,BLM,CDD,NADEAU,00011339,7/29/2020 7:00:00 AM,8/4/2020 7:00:00 AM,14,7,1,9150.402,,,{DE1057CC-F14B-4352-B80D-75C93219E9ED},,,2020-January 2025,56715274.2460938,81985.6084495531
27,2024,CA,BLM,CND,LONG,00001281,7/15/2024 7:00:00 AM,9/17/2024 7:00:00 AM,1,7,1,9204.34,,,{60BFD61A-6E73-4EA5-9CFD-4F04FB53A0CA},,,2020-January 2025,56819593.703125,76439.1017200037
1565,2020,CA,CDF,LMU,HOG,00003874,7/18/2020 7:00:00 AM,8/28/2020 7:00:00 AM,14,7,1,9566.36,,,{795DCBB1-F228-4F7B-9C92-14999DC4B397},,,2020-January 2025,66866941.3085938,85678.3440425632
26,2024,CA,CCO,KRN,RANCHO,02431290,7/13/2024 7:00:00 AM,7/15/2024 7:00:00 AM,14,1,1,9637.177,Auto-generated by EGP-IRWIN,,{87C660D3-0345-4FC9-AC5E-A223C89E45D3},,,2020-January 2025,58391993.96875,54852.9200158915
1162,2021,CA,CDF,MMU,RIVER,00014714,7/11/2021 7:00:00 AM,7/19/2021 7:00:00 AM,14,8,1,9655.188,,,{D3A00541-DBCB-4519-8B77-B9B4DFEDDD0B},,,2020-January 2025,61910651.0195313,70479.3167254018
3,2025,CA,CDF,ANF,HUGHES,00250270,1/22/2025 8:00:00 AM,1/28/2025 8:00:00 AM,14,7,1,10396.8,,,{994072D2-E154-434A-BB95-6F6C94C40829},,,2020-January 2025,62160638.9140625,96698.599857731
1564,2020,CA,BLM,CCD,BACCARAT,00030788,10/4/2020 7:00:00 AM,10/11/2020 7:00:00 AM,14,2,1,10456.4,,,{A3E0E911-3411-46A6-8928-97727DB86BB9},,,2020-January 2025,71729594.3398438,48876.5190937764
1161,2021,CA,USF,KNF,TENNANT,00005169,6/28/2021 7:00:00 AM,1/3/2022 8:00:00 AM,14,3,1,10591.03,,,{5C2D3644-5266-4028-A593-F66AA0791D54},,,2020-January 2025,76985666.8789063,95932.7481546149
25,2024,CA,CDF,FKU,FRESNO JUNE LIGHTNING COMPLEX,00013250,6/24/2024 7:00:00 AM,7/4/2024 7:00:00 AM,1,2,1,10641.13,"Includes Bolt (CAFKU-013159), Flash(CAFKU-013162), Strike, and Hog Fire.",FRESNO JUNE LIGHTNING COMPLEX,{AFC5730E-2C3A-464B-8BCE-3967545980D3},,AFC5730E-2C3A-464B-8BCE-3967545980D3,2020-January 2025,67212263.6328125,58797.6376632474
846,2022,CA,USF,SRF,AMMON,00000635,8/5/2022 7:00:00 AM,9/6/2022 7:00:00 AM,14,3,1,11464.9,,2022 SRF Lightning Complex,{C403F1AF-8762-41CE-A75E-5A4508B122E2},,{F5A0ECF0-95A4-4D14-B92C-F703020EB5FD},2020-January 2025,81126625.4179688,64551.6567668991
559,2023,CA,USF,SRF,PEARCH,00000983,8/17/2023 7:00:00 AM,10/25/2023 7:00:00 AM,1,7,1,12152.45,,2023 SRF LIGHTNING COMPLEX,{F40CFFB2-4238-4FED-A04A-5224984C82E5},,{16890FB5-5004-4114-B056-1760AD7EB6C1},2020-January 2025,87295981.7109375,191343.961962366
1563,2020,CA,CDF,ORC,SILVERADO,20121364,10/26/2020 7:00:00 AM,11/2/2020 8:00:00 AM,14,7,1,12469.21,,,{BDE833A4-B278-4418-8526-67F2BFC7D7CD},,,2020-January 2025,73125983.4492188,65362.593574509
24,2024,CA,USF,SQF,HAPPY,00001285,7/16/2024 7:00:00 AM,11/15/2024 8:00:00 AM,1,6,1,12543.15,,,{6F24A509-17CB-44A2-95C8-CFD7B65B8E64},,,2020-January 2025,79384213.4804688,166541.744211584
1160,2021,CA,USF,SHF,SALT,00000982,6/30/2021 7:00:00 AM,10/26/2021 7:00:00 AM,2,4,1,12599.14,,,{403B847B-B915-478A-87F0-1D8013C54B18},,,2020-January 2025,89360822.1210938,80335.8713987532
23,2024,CA,USF,SRF,BOISE,00000729,8/9/2024 7:00:00 AM,9/20/2024 7:00:00 AM,1,7,1,12912.65,,,{AAABEA8A-0E28-4D8D-BC93-19D27C9EE4BB},,,2020-January 2025,92520983.6289063,115246.641474266
22,2024,CA,BLM,CND,HURRICANE,00001236,7/13/2024 7:00:00 AM,7/17/2024 7:00:00 AM,14,7,1,13279.43,Fire occurred during high lightening fire event.  ,,{3A93ED29-EB55-491C-90B2-6A12FC14D162},,,2020-January 2025,80662159.5859375,65540.7428611433
845,2022,CA,CDF,SKU,MOUNTAIN,00007586,9/2/2022 7:00:00 AM,10/2/2022 7:00:00 AM,14,7,1,13440.71,,,{EE462846-A630-4A0A-B273-B2D4D9F3D208},,,2020-January 2025,96936212.1992188,172408.593727104
1562,2020,CA,CDF,ORC,BLUE RIDGE,20121612,10/26/2020 7:00:00 AM,11/2/2020 8:00:00 AM,14,7,1,13694.53,,,{B2E115D6-E687-4E3F-8309-0EAF6530522A},,,2020-January 2025,80671871.3554688,65838.8753839644
558,2023,CA,USF,KNF,ELLIOT,00006944,8/15/2023 7:00:00 AM,10/23/2023 7:00:00 AM,1,3,1,13875.25,,HAPPY CAMP COMPLEX,{A96DE9BC-0095-43DC-B3E4-81489E63841F},,{5CA009DC-D74B-419E-A2E9-0F6231B6191C},2020-January 2025,100555093.625,92115.6786302958
21,2024,CA,USF,SNF,BASIN,00000731,6/26/2024 7:00:00 AM,7/19/2024 7:00:00 AM,1,3,1,14020.15,,,{8DC61EB2-33DD-40D0-BAD6-DD08BDEECD6C},,,2020-January 2025,88868281.7265625,71700.9464270762
2,2025,CA,CDF,LAC,EATON,00009087,1/8/2025 8:00:00 AM,1/31/2025 8:00:00 AM,14,7,1,14056.26,,,{72660ADC-B5EF-4D96-A33F-B4EA3740A4E3},,,2020-January 2025,83363928.8945313,104933.207223671
20,2024,CA,NPS,KNP,COFFEE POT,00000088,8/3/2024 7:00:00 AM,12/16/2024 8:00:00 AM,1,3,1,14103.92,,,{62A5DB78-38A8-4B54-8F7C-664DB0783E9C},,,2020-January 2025,88264175.5351563,88301.879222723
19,2024,CA,CDF,SCU,CORRAL,00004068,6/1/2024 7:00:00 AM,6/6/2024 7:00:00 AM,14,2,1,14166.77,,,{4FADC095-2960-4C73-B8D5-DC3E8053A0CF},,,2020-January 2025,91570764.703125,97807.6408129759
18,2024,CA,USF,KNF,SHELLY,00005159,7/3/2024 7:00:00 AM,8/6/2024 7:00:00 AM,14,7,1,15519.74,"After extensive investigation, the origin and cause remains undetermined.",,{C1E955D6-D77C-4ED5-9F80-6EC085CEB269},,,2020-January 2025,112042566.890625,177662.851471411
17,2024,CA,CDF,LAC,POST,00205253,6/15/2024 7:00:00 AM,6/26/2024 7:00:00 AM,14,7,1,15563.13,,,{0DC18BD0-8B1E-49B7-BF2D-75D5140D286B},,,2020-January 2025,93459776.3515625,105746.042468749
1561,2020,CA,USF,CNF,VALLEY,00002833,9/5/2020 7:00:00 AM,9/24/2020 7:00:00 AM,14,3,1,16389.54,,,{A55E40C0-7692-40CD-95ED-113D7936B7F7},,,2020-January 2025,94002681.0507813,112779.788219773
1159,2021,CA,USF,LPF,ALISAL,00002759,10/11/2021 7:00:00 AM,12/1/2021 8:00:00 AM,1,7,1,16953.24,,,{B6304F5D-0658-49A8-BE97-64D4B17E7833},,,2020-January 2025,101244824.707031,128410.987626065
16,2024,CA,CDF,FKU,BOONE,00019190,9/3/2024 7:00:00 AM,9/21/2024 7:00:00 AM,2,7,1,17614.5,,,{2C267901-16C4-4A9E-8C6C-91A59CB60FC9},,,2020-January 2025,109616688.113281,90232.8640572231
844,2022,CA,CDF,MMU,OAK,00016149,7/22/2022 7:00:00 AM,8/10/2022 7:00:00 AM,14,3,1,18957.5,,,{09A76C17-511F-40B6-A006-8531DF0C33AC},,,2020-January 2025,122238621.21875,119368.183111979
