OBJECTID,Year,State,Agency,Unit ID,Fire Name,Local Incident Number,Alarm Date,Containment Date,Cause,Collection Method,Management Objective,GIS Calculated Acres,Comments,Complex Name,IRWIN ID,Fire Number (historical use),Complex ID,DECADES,Shape__Area,Shape__Length
15,2024,CA,CDF,LNU,SITES,00011083,6/17/2024 7:00:00 AM,6/26/2024 7:00:00 AM,11,7,1,19132.36,,,{669F10E0-1452-4080-906E-0C53EF6D2607,,,2020-January 2025,129345449,89398.2772758444
14,2024,CA,CCO,VNC,MOUNTAIN,00094825,11/6/2024 8:00:00 AM,11/26/2024 8:00:00 AM,14,7,1,19902.06,,,{70E13D7C-9894-401C-8BB4-F0A3C2F4DF4C},,,2020-January 2025,118355318.890625,258807.527663524
1560,2020,CA,BLM,CND,MOUNTAIN VIEW,00030860,11/17/2020 8:00:00 AM,11/30/2020 8:00:00 AM,14,2,1,20374.56,,,{54D7D11C-04DF-418A-9D22-9249FF56A4B8},,,2020-January 2025,135042607.617188,71386.5560468165
1559,2020,CA,USF,BDF,EL DORADO,00012925,9/5/2020 7:00:00 AM,11/16/2020 8:00:00 AM,14,2,1,22503.71,,,,,,2020-January 2025,133129603.984375,116688.840093464
1558,2020,CA,CDF,LMU,GOLD,00003917,7/20/2020 7:00:00 AM,10/29/2020 7:00:00 AM,14,7,1,22652.56,,,{E180DEC7-DA19-459B-9727-B2AE2C2BE0DE},,,2020-January 2025,161406943.257813,129127.785644767
1,2025,CA,CDF,LDF,PALISADES,00000738,1/7/2025 8:00:00 AM,1/31/2025 8:00:00 AM,14,7,1,23448.88,,,{A7EA5D21-F882-44B8-BF64-44AB11059DC1},,,2020-January 2025,138651835,140231.608232476
13,2024,CA,CCO,ORC,AIRPORT,00127883,9/9/2024 7:00:00 AM,10/6/2024 7:00:00 AM,2,3,1,23526.35,,,{8DE09A3A-443F-4D3F-8A56-6A650C70C41A},,,2020-January 2025,137790737.367188,106263.443450057
12,2024,CA,USF,SQF,TROUT,00001240,7/13/2024 7:00:00 AM,9/6/2024 7:00:00 AM,1,3,1,23822.11,,,{192018FD-A111-425C-8F4C-775570A9FD3E},,,2020-January 2025,147526885.351563,86488.3397899506
1158,2021,CA,USF,SHF,LAVA,00000949,6/25/2021 7:00:00 AM,10/26/2021 7:00:00 AM,1,7,1,26328.9,,,{A7F01FAF-7092-49EF-9D1E-154FBCA30808},,,2020-January 2025,189991722.742188,159380.002039552
1157,2021,CA,BLM,CND,FRENCH,00002796,8/18/2021 7:00:00 AM,10/19/2021 7:00:00 AM,14,7,1,26535.06,{7E9BE942-1E0A-4350-9650-F71A3D17EB10},,{7E9BE942-1E0A-4350-9650-F71A3D17EB10},,,2020-January 2025,163150301.589844,179208.538093159
1557,2020,CA,USF,HTF,SLINK,00030684,8/29/2020 7:00:00 AM,11/13/2020 8:00:00 AM,14,7,1,26751.78,,,{4DE3802A-339C-4F3D-BD9A-61D55E9D2AA5},,,2020-January 2025,177137743.015625,120615.447580124
843,2022,CA,CDF,RRU,FAIRVIEW,00129712,9/6/2022 7:00:00 AM,9/30/2022 7:00:00 AM,14,1,1,28097.87,,,{A4DEF98D-98F0-46AC-A17B-9F7AD6116CE3},,,2020-January 2025,164597174.542969,150836.612228821
1556,2020,CA,USF,PNF,SHEEP,00001299,8/17/2020 7:00:00 AM,9/7/2020 7:00:00 AM,1,7,1,29541.14,,,{FB31F965-B88D-4C84-8B88-3241F38187CC},,,2020-January 2025,205912404.46875,123134.86978424
1555,2020,CA,CDF,FKU,MINERAL,00010219,7/13/2020 7:00:00 AM,7/26/2020 7:00:00 AM,14,2,1,29666.96,,,{8D0B4D83-3B1E-47A1-9F56-C2CAEC1A6697},,,2020-January 2025,184633612.402344,113981.402275566
842,2022,CA,USF,SRF,CAMPBELL,00000616,8/5/2022 7:00:00 AM,9/9/2022 7:00:00 AM,14,3,1,30132.85,,2022 SRF Lightning Complex,{63341D1A-DA35-4F72-9207-43688381FBA4},,{F5A0ECF0-95A4-4D14-B92C-F703020EB5FD},2020-January 2025,213957954.304688,118434.522970768
1554,2020,CA,USF,ANF,LAKE,00003273,8/12/2020 7:00:00 AM,8/30/2020 7:00:00 AM,14,7,1,30999.4,,,{BD5901D9-C99A-45CB-B799-F1CAD5F3EA4B},,,2020-January 2025,185934914.699219,117870.197834675
1553,2020,CA,CDF,RRU,APPLE,00996640,7/31/2020 7:00:00 AM,11/15/2020 8:00:00 AM,2,1,1,33235.8,,,{92EB6A48-F988-48C5-BE65-EB3140DC6E27},,,2020-January 2025,196302156.757813,153641.745740402
557,2023,CA,USF,SRF,MOSQUITO,00000954,8/15/2023 7:00:00 AM,10/25/2023 7:00:00 AM,1,7,1,34188.45,,2023 SRF LIGHTNING COMPLEX,{C6CFF715-78DB-4D64-A750-9DB12A048A36},,{16890FB5-5004-4114-B056-1760AD7EB6C1},2020-January 2025,246667727.851563,615710.558280471
11,2024,CA,USF,LPF,LAKE,00001542,7/5/2024 7:00:00 AM,8/4/2024 7:00:00 AM,14,3,1,38610.38,North East of the City of Los Olivos,,{748283A9-D659-4FC4-9938-55DDE2484A19},,,2020-January 2025,232044496.441406,318377.121646276
10,2024,CA,USF,BDF,LINE,00012520,9/6/2024 7:00:00 AM,12/23/2024 8:00:00 AM,14,3,1,43975.61,"Baseline St x Aplin St, north of City of Highland",,{4A605BD7-E9EC-42A7-8A86-3BC47A795382},,,2020-January 2025,260553640.191406,222266.655247546
1552,2020,CA,NPS,MNP,DOME,00012356,8/15/2020 7:00:00 AM,9/12/2020 7:00:00 AM,1,8,1,44211.25,Auto-generated by EGP-IRWIN,,{60146AC0-3AC8-462B-AC80-60D31F1B4D96},,,2020-January 2025,269171466.558594,94295.1392436566
1551,2020,CA,USF,TNF,LOYALTON,00001600,8/14/2020 7:00:00 AM,8/27/2020 7:00:00 AM,1,8,1,46720.91,,,{0896AFFE-7839-40D4-BA6D-407F47E4CAA6},,,2020-January 2025,319860110.5625,132036.550482008
1550,2020,CA,CDF,BEU,RIVER,00004024,8/16/2020 7:00:00 AM,9/4/2020 7:00:00 AM,1,7,1,50213.82,"Brush or brush-and-grass mixture fire
",,{D87D9FB8-3E55-4CF8-BB70-F099C48AB590},,,2020-January 2025,314948093.957031,188233.155878169
1549,2020,CA,CDF,LNU,WALBRIDGE,00013392,8/17/2020 7:00:00 AM,9/11/2020 7:00:00 AM,1,7,1,55208.94,,LNU LIGHTNING COMPLEX,{2A5481B2-B479-4124-81B0-5463F9D16A17},,{2A5481B2-B479-4124-81B0-5463F9D16A17},2020-January 2025,366514226.371094,157572.908253266
9,2024,CA,USF,ANF,BRIDGE,00243334,9/8/2024 7:00:00 AM,12/31/2024 8:00:00 AM,14,7,1,55724.17,Clipped out Fork incident based on severity viewed in Hexagon imagery preceeding Bridge,,{928C4DA9-5AD6-4E0C-A3A4-2C36FFEF7223},,,2020-January 2025,331298783.972656,241654.717991543
1548,2020,CA,CDF,SHU,ZOGG,00009978,9/27/2020 7:00:00 AM,10/13/2020 7:00:00 AM,14,3,1,56338.05,,,{50253DF3-A05D-4951-8D9A-E8E8658A57B5},,,2020-January 2025,393993433.347656,190609.169916148
8,2024,CA,USF,SQF,BOREL,00001362,7/24/2024 7:00:00 AM,9/15/2024 7:00:00 AM,14,3,1,59288.54,3 miles SW of Lake Isabella,,{4CB2F74D-51F9-47E3-8CFA-43F75DCB8A26},,,2020-January 2025,362834454.824219,169207.775741037
841,2022,CA,USF,KNF,MCKINNEY,00006177,7/29/2022 7:00:00 AM,11/11/2022 8:00:00 AM,14,3,1,60102.26,,,{4630026A-7802-477E-9133-E094C32E8D8C},,,2020-January 2025,438181343.507813,227045.438395449
1547,2020,CA,CDF,LNU,GLASS,00015497,9/27/2020 7:00:00 AM,10/20/2020 7:00:00 AM,14,7,1,67484.41,J. Baldwin,,,,,2020-January 2025,447043238.957031,272074.173454487
840,2022,CA,USF,TNF,MOSQUITO,00001371,9/7/2022 7:00:00 AM,10/22/2022 7:00:00 AM,9,3,1,76771.45,,,{44773D0C-F5B6-4413-BAE1-4C929BF9E912},,,2020-January 2025,515461760.589844,273643.950755875
1546,2020,CA,NPS,BNP,CALDWELL,00000479,7/22/2020 7:00:00 AM,9/1/2020 7:00:00 AM,1,7,1,81224.68,,JULY COMPLEX,{29649803-B9D9-4F8D-9A38-A0CDDC6FD2D2},,{2DB7A56E-6E65-436F-A53E-0AFD51A86146},2020-January 2025,590731985.53125,236072.50028657
1545,2020,CA,BLM,NOD,W-5 COLD SPRINGS,00004727,8/18/2020 7:00:00 AM,9/13/2020 7:00:00 AM,1,7,1,84817.6,,,{0AFEBC32-36EE-4FA8-AEC5-419C9C6BA51D},,,2020-January 2025,604907699.953125,218761.343479062
1544,2020,CA,CDF,CZU,CZU LIGHTNING COMPLEX,00005205,8/16/2020 7:00:00 AM,9/24/2020 7:00:00 AM,1,7,1,86553.46,,CZU LIGHTNING COMPLEX,{947FBFB1-EBEA-452F-9AD5-E4FC38C05068},,{947FBFB1-EBEA-452F-9AD5-E4FC38C05068},2020-January 2025,552318495.832031,255052.19325976
1155,2021,CA,NPS,KNP,KNP Complex,00000122,9/10/2021 7:00:00 AM,12/16/2021 8:00:00 AM,1,7,1,88257.13,Includes Paradise (INC #00000116) and Colony (INC #00000118),,{499D6545-2A19-458A-8C7C-554932C6B86E},,,2020-January 2025,554850423.507813,490677.28228528
556,2023,CA,USF,SRF,KELLY,00000939,8/15/2023 7:00:00 AM,11/14/2023 8:00:00 AM,14,7,1,89326.05,,SMITH RIVER COMPLEX,{531B9F1B-1B36-4B91-8E63-2AADA4881DEB},,{3BB45524-295D-4F64-8BCB-C0B6DCBC0376},2020-January 2025,653153709.929688,310391.944868089
555,2023,CA,NPS,MNP,YORK,00010701,7/28/2023 7:00:00 AM,8/20/2023 7:00:00 AM,14,7,1,93077.87,,,{B9E0F397-DE63-4B90-B5DA-9D04A7D2381B},,,2020-January 2025,566824238.953125,264117.491457845
1154,2021,CA,USF,SRF,MCCASH,00000651,8/1/2021 7:00:00 AM,10/27/2021 7:00:00 AM,1,7,1,94970.47,,,{D294B9CA-4CE7-46C5-874B-E12EBE925E1F},,,2020-January 2025,687051427.957031,418328.565700515
1153,2021,CA,BIA,TIA,WINDY,00003058,9/10/2021 7:00:00 AM,11/11/2021 8:00:00 AM,1,7,1,97528.27,,,{ACD5C207-BB83-4419-977D-3F64778081A3},,,2020-January 2025,603989861.054688,326999.085004287
1152,2021,CA,USF,PNF,SUGAR,00001046,7/2/2021 7:00:00 AM,10/28/2021 7:00:00 AM,14,7,1,105003.9,,BECKWOURTH COMPLEX,{33088F36-F802-4500-86A4-82DA6A62425F},,{FE46567A-A03E-4D5C-91E5-2788D89AA5A9},2020-January 2025,723650604.523438,293807.505631719
1543,2020,CA,USF,ANF,BOBCAT,00003687,9/6/2020 7:00:00 AM,10/19/2020 7:00:00 AM,14,7,1,115998,,,{56C3E0AE-98EF-4433-863D-23A5DFF3D0C2},,,2020-January 2025,690091830.25,433313.073884562
1151,2021,CA,USF,SHF,MCFARLAND,00001175,7/30/2021 7:00:00 AM,10/26/2021 7:00:00 AM,1,3,1,122447.7,,,{938686BB-0F52-47B2-B077-EB307941D939},,,2020-January 2025,852182962.640625,277221.689592051
1542,2020,CA,USF,LPF,DOLAN,00002428,8/18/2020 7:00:00 AM,12/31/2020 8:00:00 AM,14,7,1,124527.4,,,{F0A60F88-D1D5-4D86-8105-A3A06456B357},,,2020-January 2025,772950527.878906,255261.397082853
1541,2020,CA,USF,SRF,RED SALMON COMPLEX,00000656,7/27/2020 7:00:00 AM,11/19/2020 8:00:00 AM,1,8,1,143836.4,,RED SALMON COMPLEX,{843FC86F-D6D2-4E49-93EA-96F6B0720C3D},,{843FC86F-D6D2-4E49-93EA-96F6B0720C3D},2020-January 2025,1026602327.16406,464942.017886169
1150,2021,CA,USF,KNF,ANTELOPE,00006454,8/1/2021 7:00:00 AM,1/3/2022 8:00:00 AM,1,7,1,145631.8,Includes Baird perimeter INC NUM 00006530,,{4098977E-B34D-40C3-8F34-2B913217503A},,,2020-January 2025,1055549372.58594,509731.646882429
1540,2020,CA,USF,KNF,SLATER,00007035,9/8/2020 7:00:00 AM,12/12/2020 8:00:00 AM,14,3,1,157429.9,,,{24CDAB5C-7832-4546-BD05-15CC702A0326},,,2020-January 2025,1152491339.65625,580102.551891632
1539,2020,CA,USF,SQF,CASTLE,00002541,8/19/2020 7:00:00 AM,1/4/2021 8:00:00 AM,1,7,1,170647.9,,SQF COMPLEX,{4CE00061-B897-49DC-8839-D08E040FF65D},,{A1F6ECF3-51C6-44FE-9435-64E9221116F2},2020-January 2025,1063135639.72266,897716.760534046
1149,2021,CA,USF,KNF,RIVER COMPLEX,00006385,7/31/2021 7:00:00 AM,10/25/2021 7:00:00 AM,1,7,1,199354.1,"includes Haypress -INC #00006414-, Summer -INC #00006376-, and Cronan -INC #00006381-",RIVER COMPLEX,{0B29DF1A-7790-44CB-B735-ABDEAE0615CC},,{0B29DF1A-7790-44CB-B735-ABDEAE0615CC},2020-January 2025,1422803378.64063,1615527.51410939
1148,2021,CA,USF,ENF,CALDOR,00024030,8/15/2021 7:00:00 AM,11/18/2021 8:00:00 AM,14,7,1,221786.4,,,{E6C053C8-A346-43FB-9C29-632BC7536717},,,2020-January 2025,1476039182.3125,472891.28243288
1147,2021,CA,USF,SHF,MONUMENT,00001187,7/31/2021 7:00:00 AM,11/3/2021 7:00:00 AM,1,7,1,223107.9,,,{9CF3A69A-A888-4BCD-AA7A-703D75D47E78},,,2020-January 2025,1574029698.375,535745.115358223
1538,2020,CA,CDF,LNU,HENNESSEY,00013337,8/17/2020 7:00:00 AM,9/16/2020 7:00:00 AM,1,7,1,305351.9,Markley (caused by arson) merged with Hennessey,LNU LIGHTNING COMPLEX,{AB8C9F13-A691-48C7-8BF6-3A4A5946F0EF},,{3B9A40DB-C6B6-415D-9746-A277C562972C},2020-January 2025,2027266568.11719,1008834.88444174
1537,2020,CA,USF,PNF,NORTH COMPLEX,00001308,8/17/2020 7:00:00 AM,12/3/2020 8:00:00 AM,1,1,1,318797.3,,NORTH COMPLEX,{6701B25B-7005-4C57-8577-96E15AC213C4},,{6701B25B-7005-4C57-8577-96E15AC213C4},2020-January 2025,2183903306.8125,515161.140670983
1536,2020,CA,USF,SNF,CREEK,00001391,9/4/2020 7:00:00 AM,12/24/2020 8:00:00 AM,14,8,1,379842.4,,,{33CBB9DC-6983-4F47-B821-9C9A6CAC381D},,,2020-January 2025,2435747263.73438,1030210.52228472
1535,2020,CA,CDF,SCU,SCU LIGHTNING COMPLEX,00005740,8/16/2020 7:00:00 AM,9/11/2020 7:00:00 AM,1,2,1,396824.5,,SCU LIGHTNING COMPLEX,{871C357C-444E-437E-AD4D-EBDAF39C3AD6},,{871C357C-444E-437E-AD4D-EBDAF39C3AD6},2020-January 2025,2545883718.76563,634336.338845716
7,2024,CA,CDF,BTU,PARK,00013761,7/24/2024 7:00:00 AM,9/7/2024 7:00:00 AM,7,7,1,429602.8,,,{22CAD814-48B1-4460-A368-F50F493F3740},,,2020-January 2025,2976278451.51563,543809.449227997
1146,2021,CA,CDF,BTU,DIXIE,00009205,7/14/2021 7:00:00 AM,10/25/2021 7:00:00 AM,11,7,1,963405.4,Includes Evans -INC #00001358- and Fly -INC #00001273,,{E9DB628D-DFB7-4C85-BCD6-1254574D946B},,,2020-January 2025,6692866164.60156,2010262.4482503
1534,2020,CA,USF,MNF,AUGUST COMPLEX,00000753,8/16/2020 7:00:00 AM,11/11/2020 8:00:00 AM,1,3,1,1032700,,AUGUST COMPLEX,{EE343B88-0ADB-4C25-B744-6B4CE9DCC6DA},,{EE343B88-0ADB-4C25-B744-6B4CE9DCC6DA},2020-January 2025,7116307899.93359,1695542.55514706
